Pixel at (64, 64): R=107, G=66, B=255
Pixel at (64, 65): R=107, G=66, B=255
Pixel at (64, 66): R=107, G=66, B=255
Pixel at (64, 67): R=107, G=66, B=255
Pixel at (64, 68): R=107, G=66, B=255
Pixel at (64, 69): R=107, G=66, B=255
Pixel at (64, 70): R=107, G=66, B=255
Pixel at (64, 71): R=107, G=66, B=255
Pixel at (64, 72): R=0, G=0, B=0
Pixel at (64, 73): R=0, G=0, B=0
Pixel at (64, 74): R=107, G=66, B=255
Pixel at (64, 75): R=107, G=66, B=255
Pixel at (64, 76): R=107, G=66, B=255
Pixel at (64, 77): R=0, G=0, B=0
Pixel at (64, 78): R=0, G=0, B=0
Pixel at (64, 79): R=0, G=0, B=0
Pixel at (64, 80): R=0, G=0, B=0
Pixel at (64, 81): R=0, G=0, B=0
Pixel at (64, 82): R=107, G=66, B=255
Pixel at (64, 83): R=107, G=66, B=255
Pixel at (64, 84): R=107, G=66, B=255
Pixel at (64, 85): R=0, G=0, B=0
Pixel at (64, 86): R=0, G=0, B=0
Pixel at (64, 87): R=0, G=0, B=0
Pixel at (64, 88): R=0, G=0, B=0
Pixel at (64, 89): R=0, G=0, B=0
Pixel at (64, 90): R=107, G=66, B=255
Pixel at (64, 91): R=107, G=66, B=255
Pixel at (64, 92): R=107, G=66, B=255
Pixel at (64, 93): R=0, G=0, B=0
Pixel at (64, 94): R=0, G=0, B=0
Pixel at (64, 95): R=0, G=0, B=0
Pixel at (64, 96): R=0, G=0, B=0
Pixel at (64, 97): R=107, G=66, B=255
Pixel at (64, 98): R=107, G=66, B=255
Pixel at (64, 99): R=0, G=0, B=0
Pixel at (64, 100): R=107, G=66, B=255
Pixel at (64, 101): R=107, G=66, B=255
Pixel at (64, 102): R=0, G=0, B=0
Pixel at (64, 103): R=0, G=0, B=0
Pixel at (64, 104): R=0, G=0, B=0
Pixel at (64, 105): R=107, G=66, B=255
Pixel at (64, 106): R=107, G=66, B=255
Pixel at (64, 107): R=0, G=0, B=0
Pixel at (64, 108): R=107, G=66, B=255
Pixel at (64, 109): R=107, G=66, B=255
Pixel at (64, 110): R=0, G=0, B=0
Pixel at (64, 111): R=0, G=0, B=0
Pixel at (64, 112): R=0, G=0, B=0
Pixel at (64, 113): R=107, G=66, B=255
Pixel at (64, 114): R=107, G=66, B=255
Pixel at (64, 115): R=0, G=0, B=0
Pixel at (64, 116): R=107, G=66, B=255
Pixel at (64, 117): R=107, G=66, B=255
Pixel at (64, 118): R=0, G=0, B=0
Pixel at (64, 119): R=0, G=0, B=0
Pixel at (64, 120): R=0, G=0, B=0
Pixel at (64, 121): R=107, G=66, B=255
Pixel at (64, 122): R=107, G=66, B=255
Pixel at (64, 123): R=0, G=0, B=0
Pixel at (64, 124): R=107, G=66, B=255
Pixel at (64, 125): R=107, G=66, B=255
Pixel at (64, 126): R=0, G=0, B=0
Pixel at (64, 127): R=0, G=0, B=0
Pixel at (64, 128): R=0, G=0, B=0
Pixel at (64, 129): R=107, G=66, B=255
Pixel at (64, 130): R=107, G=66, B=255
Pixel at (64, 131): R=0, G=0, B=0
Pixel at (64, 132): R=107, G=66, B=255
Pixel at (64, 133): R=107, G=66, B=255
Pixel at (64, 134): R=0, G=0, B=0
Pixel at (64, 135): R=0, G=0, B=0
Pixel at (64, 136): R=0, G=0, B=0
Pixel at (64, 137): R=107, G=66, B=255
Pixel at (64, 138): R=107, G=66, B=255
Pixel at (64, 139): R=0, G=0, B=0
Pixel at (64, 140): R=107, G=66, B=255
Pixel at (64, 141): R=107, G=66, B=255
Pixel at (64, 142): R=0, G=0, B=0
Pixel at (64, 143): R=0, G=0, B=0
Pixel at (64, 144): R=107, G=66, B=255
Pixel at (64, 145): R=107, G=66, B=255
Pixel at (64, 146): R=0, G=0, B=0
Pixel at (64, 147): R=0, G=0, B=0
Pixel at (64, 148): R=0, G=0, B=0
Pixel at (64, 149): R=107, G=66, B=255
Pixel at (64, 150): R=107, G=66, B=255
Pixel at (64, 151): R=0, G=0, B=0
Pixel at (64, 152): R=107, G=66, B=255
Pixel at (64, 153): R=107, G=66, B=255
Pixel at (64, 154): R=0, G=0, B=0
Pixel at (64, 155): R=0, G=0, B=0
Pixel at (64, 156): R=0, G=0, B=0
Pixel at (64, 157): R=107, G=66, B=255
Pixel at (64, 158): R=107, G=66, B=255
Pixel at (64, 159): R=0, G=0, B=0
Pixel at (64, 160): R=107, G=66, B=255
Pixel at (64, 161): R=107, G=66, B=255
Pixel at (64, 162): R=0, G=0, B=0
Pixel at (64, 163): R=0, G=0, B=0
Pixel at (64, 164): R=0, G=0, B=0
Pixel at (64, 165): R=107, G=66, B=255
Pixel at (64, 166): R=107, G=66, B=255
Pixel at (64, 167): R=0, G=0, B=0
Pixel at (64, 168): R=107, G=66, B=255
Pixel at (64, 169): R=107, G=66, B=255
Pixel at (64, 170): R=0, G=0, B=0
Pixel at (64, 171): R=0, G=0, B=0
Pixel at (64, 172): R=0, G=0, B=0
Pixel at (64, 173): R=107, G=66, B=255
Pixel at (64, 174): R=107, G=66, B=255
Pixel at (64, 175): R=0, G=0, B=0
Pixel at (64, 176): R=107, G=66, B=255
Pixel at (64, 177): R=107, G=66, B=255
Pixel at (64, 178): R=0, G=0, B=0
Pixel at (64, 179): R=0, G=0, B=0
Pixel at (64, 180): R=0, G=0, B=0
Pixel at (64, 181): R=107, G=66, B=255
Pixel at (64, 182): R=107, G=66, B=255
Pixel at (64, 183): R=0, G=0, B=0
Pixel at (64, 184): R=107, G=66, B=255
Pixel at (64, 185): R=107, G=66, B=255
Pixel at (64, 186): R=0, G=0, B=0
Pixel at (64, 187): R=0, G=0, B=0
Pixel at (64, 188): R=0, G=0, B=0
Pixel at (64, 189): R=107, G=66, B=255
Pixel at (64, 190): R=107, G=66, B=255
Pixel at (64, 191): R=0, G=0, B=0
Pixel at (64, 192): R=107, G=66, B=255
Pixel at (64, 193): R=0, G=0, B=0
Pixel at (64, 194): R=0, G=0, B=0
Pixel at (64, 195): R=0, G=0, B=0
Pixel at (64, 196): R=0, G=0, B=0
Pixel at (64, 197): R=0, G=0, B=0
Pixel at (64, 198): R=107, G=66, B=255
Pixel at (64, 199): R=107, G=66, B=255
Pixel at (64, 200): R=107, G=66, B=255
Pixel at (64, 201): R=0, G=0, B=0
Pixel at (64, 202): R=0, G=0, B=0
Pixel at (64, 203): R=0, G=0, B=0
Pixel at (64, 204): R=0, G=0, B=0
Pixel at (64, 205): R=0, G=0, B=0
Pixel at (64, 206): R=107, G=66, B=255
Pixel at (64, 207): R=107, G=66, B=255
Pixel at (64, 208): R=107, G=66, B=255
Pixel at (64, 209): R=0, G=0, B=0
Pixel at (64, 210): R=0, G=0, B=0
Pixel at (64, 211): R=0, G=0, B=0
Pixel at (64, 212): R=0, G=0, B=0
Pixel at (64, 213): R=0, G=0, B=0
Pixel at (64, 214): R=107, G=66, B=255
Pixel at (64, 215): R=107, G=66, B=255
Pixel at (64, 216): R=107, G=66, B=255
Pixel at (64, 217): R=107, G=66, B=255
Pixel at (64, 218): R=107, G=66, B=255
Pixel at (64, 219): R=107, G=66, B=255
Pixel at (64, 220): R=107, G=66, B=255
Pixel at (64, 221): R=107, G=66, B=255
Pixel at (64, 222): R=107, G=66, B=255
Pixel at (64, 223): R=107, G=66, B=255
Pixel at (64, 224): R=107, G=66, B=255
Pixel at (64, 225): R=107, G=66, B=255
Pixel at (64, 226): R=107, G=66, B=255
Pixel at (64, 227): R=107, G=66, B=255
Pixel at (64, 228): R=107, G=66, B=255
Pixel at (64, 229): R=107, G=66, B=255
Pixel at (64, 230): R=107, G=66, B=255
Pixel at (64, 231): R=107, G=66, B=255
Pixel at (64, 232): R=0, G=0, B=0
Pixel at (64, 233): R=0, G=0, B=0
Pixel at (64, 234): R=0, G=0, B=0
Pixel at (64, 235): R=0, G=0, B=0
Pixel at (64, 236): R=0, G=0, B=0
Pixel at (64, 237): R=0, G=0, B=0
Pixel at (64, 238): R=0, G=0, B=0
Pixel at (64, 239): R=0, G=0, B=0
Pixel at (65, 0): R=0, G=0, B=0
Pixel at (65, 1): R=0, G=0, B=0
Pixel at (65, 2): R=0, G=0, B=0
Pixel at (65, 3): R=0, G=0, B=0
Pixel at (65, 4): R=0, G=0, B=0
Pixel at (65, 5): R=0, G=0, B=0
Pixel at (65, 6): R=0, G=0, B=0
Pixel at (65, 7): R=0, G=0, B=0
Pixel at (65, 8): R=0, G=0, B=0
Pixel at (65, 9): R=0, G=0, B=0
Pixel at (65, 10): R=0, G=0, B=0
Pixel at (65, 11): R=0, G=0, B=0
Pixel at (65, 12): R=0, G=0, B=0
Pixel at (65, 13): R=0, G=0, B=0
Pixel at (65, 14): R=0, G=0, B=0
Pixel at (65, 15): R=0, G=0, B=0
Pixel at (65, 16): R=0, G=0, B=0
Pixel at (65, 17): R=0, G=0, B=0
Pixel at (65, 18): R=0, G=0, B=0
Pixel at (65, 19): R=0, G=0, B=0
Pixel at (65, 20): R=0, G=0, B=0
Pixel at (65, 21): R=0, G=0, B=0
Pixel at (65, 22): R=0, G=0, B=0
Pixel at (65, 23): R=0, G=0, B=0
Pixel at (65, 24): R=107, G=66, B=255
Pixel at (65, 25): R=107, G=66, B=255
Pixel at (65, 26): R=107, G=66, B=255
Pixel at (65, 27): R=107, G=66, B=255
Pixel at (65, 28): R=107, G=66, B=255
Pixel at (65, 29): R=107, G=66, B=255
Pixel at (65, 30): R=107, G=66, B=255
Pixel at (65, 31): R=107, G=66, B=255
Pixel at (65, 32): R=107, G=66, B=255
Pixel at (65, 33): R=107, G=66, B=255
Pixel at (65, 34): R=107, G=66, B=255
Pixel at (65, 35): R=107, G=66, B=255
Pixel at (65, 36): R=107, G=66, B=255
Pixel at (65, 37): R=107, G=66, B=255
Pixel at (65, 38): R=107, G=66, B=255
Pixel at (65, 39): R=107, G=66, B=255
Pixel at (65, 40): R=107, G=66, B=255
Pixel at (65, 41): R=107, G=66, B=255
Pixel at (65, 42): R=107, G=66, B=255
Pixel at (65, 43): R=107, G=66, B=255
Pixel at (65, 44): R=107, G=66, B=255
Pixel at (65, 45): R=107, G=66, B=255
Pixel at (65, 46): R=107, G=66, B=255
Pixel at (65, 47): R=107, G=66, B=255
Pixel at (65, 48): R=0, G=0, B=0
Pixel at (65, 49): R=0, G=0, B=0
Pixel at (65, 50): R=107, G=66, B=255
Pixel at (65, 51): R=107, G=66, B=255
Pixel at (65, 52): R=107, G=66, B=255
Pixel at (65, 53): R=0, G=0, B=0
Pixel at (65, 54): R=0, G=0, B=0
Pixel at (65, 55): R=0, G=0, B=0
Pixel at (65, 56): R=0, G=0, B=0
Pixel at (65, 57): R=0, G=0, B=0
Pixel at (65, 58): R=107, G=66, B=255
Pixel at (65, 59): R=107, G=66, B=255
Pixel at (65, 60): R=107, G=66, B=255
Pixel at (65, 61): R=0, G=0, B=0
Pixel at (65, 62): R=0, G=0, B=0
Pixel at (65, 63): R=0, G=0, B=0
Pixel at (65, 64): R=0, G=0, B=0
Pixel at (65, 65): R=0, G=0, B=0
Pixel at (65, 66): R=107, G=66, B=255
Pixel at (65, 67): R=107, G=66, B=255
Pixel at (65, 68): R=107, G=66, B=255
Pixel at (65, 69): R=0, G=0, B=0
Pixel at (65, 70): R=0, G=0, B=0
Pixel at (65, 71): R=0, G=0, B=0
Pixel at (65, 72): R=0, G=0, B=0
Pixel at (65, 73): R=107, G=66, B=255
Pixel at (65, 74): R=107, G=66, B=255
Pixel at (65, 75): R=0, G=0, B=0
Pixel at (65, 76): R=107, G=66, B=255
Pixel at (65, 77): R=107, G=66, B=255
Pixel at (65, 78): R=0, G=0, B=0
Pixel at (65, 79): R=0, G=0, B=0
Pixel at (65, 80): R=0, G=0, B=0
Pixel at (65, 81): R=107, G=66, B=255
Pixel at (65, 82): R=107, G=66, B=255
Pixel at (65, 83): R=0, G=0, B=0
Pixel at (65, 84): R=107, G=66, B=255
Pixel at (65, 85): R=107, G=66, B=255
Pixel at (65, 86): R=0, G=0, B=0
Pixel at (65, 87): R=0, G=0, B=0
Pixel at (65, 88): R=0, G=0, B=0
Pixel at (65, 89): R=107, G=66, B=255
Pixel at (65, 90): R=107, G=66, B=255
Pixel at (65, 91): R=0, G=0, B=0
Pixel at (65, 92): R=107, G=66, B=255
Pixel at (65, 93): R=107, G=66, B=255
Pixel at (65, 94): R=0, G=0, B=0
Pixel at (65, 95): R=0, G=0, B=0
Pixel at (65, 96): R=107, G=66, B=255
Pixel at (65, 97): R=107, G=66, B=255
Pixel at (65, 98): R=0, G=0, B=0
Pixel at (65, 99): R=0, G=0, B=0
Pixel at (65, 100): R=0, G=0, B=0
Pixel at (65, 101): R=107, G=66, B=255
Pixel at (65, 102): R=107, G=66, B=255
Pixel at (65, 103): R=0, G=0, B=0
Pixel at (65, 104): R=107, G=66, B=255
Pixel at (65, 105): R=107, G=66, B=255
Pixel at (65, 106): R=0, G=0, B=0
Pixel at (65, 107): R=0, G=0, B=0
Pixel at (65, 108): R=0, G=0, B=0
Pixel at (65, 109): R=107, G=66, B=255
Pixel at (65, 110): R=107, G=66, B=255
Pixel at (65, 111): R=0, G=0, B=0
Pixel at (65, 112): R=107, G=66, B=255
Pixel at (65, 113): R=107, G=66, B=255
Pixel at (65, 114): R=0, G=0, B=0
Pixel at (65, 115): R=0, G=0, B=0
Pixel at (65, 116): R=0, G=0, B=0
Pixel at (65, 117): R=107, G=66, B=255
Pixel at (65, 118): R=107, G=66, B=255
Pixel at (65, 119): R=0, G=0, B=0
Pixel at (65, 120): R=107, G=66, B=255
Pixel at (65, 121): R=107, G=66, B=255
Pixel at (65, 122): R=0, G=0, B=0
Pixel at (65, 123): R=0, G=0, B=0
Pixel at (65, 124): R=0, G=0, B=0
Pixel at (65, 125): R=107, G=66, B=255
Pixel at (65, 126): R=107, G=66, B=255
Pixel at (65, 127): R=0, G=0, B=0
Pixel at (65, 128): R=107, G=66, B=255
Pixel at (65, 129): R=107, G=66, B=255
Pixel at (65, 130): R=0, G=0, B=0
Pixel at (65, 131): R=0, G=0, B=0
Pixel at (65, 132): R=0, G=0, B=0
Pixel at (65, 133): R=107, G=66, B=255
Pixel at (65, 134): R=107, G=66, B=255
Pixel at (65, 135): R=0, G=0, B=0
Pixel at (65, 136): R=107, G=66, B=255
Pixel at (65, 137): R=107, G=66, B=255
Pixel at (65, 138): R=0, G=0, B=0
Pixel at (65, 139): R=0, G=0, B=0
Pixel at (65, 140): R=0, G=0, B=0
Pixel at (65, 141): R=107, G=66, B=255
Pixel at (65, 142): R=107, G=66, B=255
Pixel at (65, 143): R=0, G=0, B=0
Pixel at (65, 144): R=107, G=66, B=255
Pixel at (65, 145): R=0, G=0, B=0
Pixel at (65, 146): R=0, G=0, B=0
Pixel at (65, 147): R=0, G=0, B=0
Pixel at (65, 148): R=0, G=0, B=0
Pixel at (65, 149): R=0, G=0, B=0
Pixel at (65, 150): R=107, G=66, B=255
Pixel at (65, 151): R=107, G=66, B=255
Pixel at (65, 152): R=107, G=66, B=255
Pixel at (65, 153): R=0, G=0, B=0
Pixel at (65, 154): R=0, G=0, B=0
Pixel at (65, 155): R=0, G=0, B=0
Pixel at (65, 156): R=0, G=0, B=0
Pixel at (65, 157): R=0, G=0, B=0
Pixel at (65, 158): R=107, G=66, B=255
Pixel at (65, 159): R=107, G=66, B=255
Pixel at (65, 160): R=107, G=66, B=255
Pixel at (65, 161): R=0, G=0, B=0
Pixel at (65, 162): R=0, G=0, B=0
Pixel at (65, 163): R=0, G=0, B=0
Pixel at (65, 164): R=0, G=0, B=0
Pixel at (65, 165): R=0, G=0, B=0
Pixel at (65, 166): R=107, G=66, B=255
Pixel at (65, 167): R=107, G=66, B=255
Pixel at (65, 168): R=107, G=66, B=255
Pixel at (65, 169): R=0, G=0, B=0
Pixel at (65, 170): R=0, G=0, B=0
Pixel at (65, 171): R=0, G=0, B=0
Pixel at (65, 172): R=0, G=0, B=0
Pixel at (65, 173): R=0, G=0, B=0
Pixel at (65, 174): R=107, G=66, B=255
Pixel at (65, 175): R=107, G=66, B=255
Pixel at (65, 176): R=107, G=66, B=255
Pixel at (65, 177): R=0, G=0, B=0
Pixel at (65, 178): R=0, G=0, B=0
Pixel at (65, 179): R=0, G=0, B=0
Pixel at (65, 180): R=0, G=0, B=0
Pixel at (65, 181): R=0, G=0, B=0
Pixel at (65, 182): R=107, G=66, B=255
Pixel at (65, 183): R=107, G=66, B=255
Pixel at (65, 184): R=107, G=66, B=255
Pixel at (65, 185): R=0, G=0, B=0
Pixel at (65, 186): R=0, G=0, B=0
Pixel at (65, 187): R=0, G=0, B=0
Pixel at (65, 188): R=0, G=0, B=0
Pixel at (65, 189): R=0, G=0, B=0
Pixel at (65, 190): R=107, G=66, B=255
Pixel at (65, 191): R=107, G=66, B=255
Pixel at (65, 192): R=107, G=66, B=255
Pixel at (65, 193): R=107, G=66, B=255
Pixel at (65, 194): R=107, G=66, B=255
Pixel at (65, 195): R=107, G=66, B=255
Pixel at (65, 196): R=107, G=66, B=255
Pixel at (65, 197): R=107, G=66, B=255
Pixel at (65, 198): R=107, G=66, B=255
Pixel at (65, 199): R=107, G=66, B=255
Pixel at (65, 200): R=107, G=66, B=255
Pixel at (65, 201): R=107, G=66, B=255
Pixel at (65, 202): R=107, G=66, B=255
Pixel at (65, 203): R=107, G=66, B=255
Pixel at (65, 204): R=107, G=66, B=255
Pixel at (65, 205): R=107, G=66, B=255
Pixel at (65, 206): R=107, G=66, B=255
Pixel at (65, 207): R=107, G=66, B=255
Pixel at (65, 208): R=107, G=66, B=255
Pixel at (65, 209): R=107, G=66, B=255
Pixel at (65, 210): R=107, G=66, B=255
Pixel at (65, 211): R=107, G=66, B=255
Pixel at (65, 212): R=107, G=66, B=255
Pixel at (65, 213): R=107, G=66, B=255
Pixel at (65, 214): R=107, G=66, B=255
Pixel at (65, 215): R=107, G=66, B=255
Pixel at (65, 216): R=0, G=0, B=0
Pixel at (65, 217): R=0, G=0, B=0
Pixel at (65, 218): R=0, G=0, B=0
Pixel at (65, 219): R=0, G=0, B=0
Pixel at (65, 220): R=0, G=0, B=0
Pixel at (65, 221): R=0, G=0, B=0
Pixel at (65, 222): R=0, G=0, B=0
Pixel at (65, 223): R=0, G=0, B=0
Pixel at (65, 224): R=0, G=0, B=0
Pixel at (65, 225): R=0, G=0, B=0
Pixel at (65, 226): R=0, G=0, B=0
Pixel at (65, 227): R=0, G=0, B=0
Pixel at (65, 228): R=0, G=0, B=0
Pixel at (65, 229): R=0, G=0, B=0
Pixel at (65, 230): R=0, G=0, B=0
Pixel at (65, 231): R=0, G=0, B=0
Pixel at (65, 232): R=0, G=0, B=0
Pixel at (65, 233): R=0, G=0, B=0
Pixel at (65, 234): R=0, G=0, B=0
Pixel at (65, 235): R=0, G=0, B=0
Pixel at (65, 236): R=0, G=0, B=0
Pixel at (65, 237): R=0, G=0, B=0
Pixel at (65, 238): R=0, G=0, B=0
Pixel at (65, 239): R=0, G=0, B=0
Pixel at (66, 0): R=0, G=0, B=0
Pixel at (66, 1): R=0, G=0, B=0
Pixel at (66, 2): R=0, G=0, B=0
Pixel at (66, 3): R=0, G=0, B=0
Pixel at (66, 4): R=0, G=0, B=0
Pixel at (66, 5): R=0, G=0, B=0
Pixel at (66, 6): R=0, G=0, B=0
Pixel at (66, 7): R=0, G=0, B=0
Pixel at (66, 8): R=0, G=0, B=0
Pixel at (66, 9): R=0, G=0, B=0
Pixel at (66, 10): R=0, G=0, B=0
Pixel at (66, 11): R=0, G=0, B=0
Pixel at (66, 12): R=0, G=0, B=0
Pixel at (66, 13): R=0, G=0, B=0
Pixel at (66, 14): R=0, G=0, B=0
Pixel at (66, 15): R=0, G=0, B=0
Pixel at (66, 16): R=0, G=0, B=0
Pixel at (66, 17): R=0, G=0, B=0
Pixel at (66, 18): R=0, G=0, B=0
Pixel at (66, 19): R=0, G=0, B=0
Pixel at (66, 20): R=0, G=0, B=0
Pixel at (66, 21): R=0, G=0, B=0
Pixel at (66, 22): R=0, G=0, B=0
Pixel at (66, 23): R=0, G=0, B=0
Pixel at (66, 24): R=0, G=0, B=0
Pixel at (66, 25): R=0, G=0, B=0
Pixel at (66, 26): R=107, G=66, B=255
Pixel at (66, 27): R=107, G=66, B=255
Pixel at (66, 28): R=107, G=66, B=255
Pixel at (66, 29): R=0, G=0, B=0
Pixel at (66, 30): R=0, G=0, B=0
Pixel at (66, 31): R=0, G=0, B=0
Pixel at (66, 32): R=0, G=0, B=0
Pixel at (66, 33): R=0, G=0, B=0
Pixel at (66, 34): R=107, G=66, B=255
Pixel at (66, 35): R=107, G=66, B=255
Pixel at (66, 36): R=107, G=66, B=255
Pixel at (66, 37): R=0, G=0, B=0
Pixel at (66, 38): R=0, G=0, B=0
Pixel at (66, 39): R=0, G=0, B=0
Pixel at (66, 40): R=0, G=0, B=0
Pixel at (66, 41): R=0, G=0, B=0
Pixel at (66, 42): R=107, G=66, B=255
Pixel at (66, 43): R=107, G=66, B=255
Pixel at (66, 44): R=107, G=66, B=255
Pixel at (66, 45): R=0, G=0, B=0
Pixel at (66, 46): R=0, G=0, B=0
Pixel at (66, 47): R=0, G=0, B=0
Pixel at (66, 48): R=0, G=0, B=0
Pixel at (66, 49): R=107, G=66, B=255
Pixel at (66, 50): R=107, G=66, B=255
Pixel at (66, 51): R=0, G=0, B=0
Pixel at (66, 52): R=107, G=66, B=255
Pixel at (66, 53): R=107, G=66, B=255
Pixel at (66, 54): R=0, G=0, B=0
Pixel at (66, 55): R=0, G=0, B=0
Pixel at (66, 56): R=0, G=0, B=0
Pixel at (66, 57): R=107, G=66, B=255
Pixel at (66, 58): R=107, G=66, B=255
Pixel at (66, 59): R=0, G=0, B=0
Pixel at (66, 60): R=107, G=66, B=255
Pixel at (66, 61): R=107, G=66, B=255
Pixel at (66, 62): R=0, G=0, B=0
Pixel at (66, 63): R=0, G=0, B=0
Pixel at (66, 64): R=0, G=0, B=0
Pixel at (66, 65): R=107, G=66, B=255
Pixel at (66, 66): R=107, G=66, B=255
Pixel at (66, 67): R=0, G=0, B=0
Pixel at (66, 68): R=107, G=66, B=255
Pixel at (66, 69): R=107, G=66, B=255
Pixel at (66, 70): R=0, G=0, B=0
Pixel at (66, 71): R=0, G=0, B=0
Pixel at (66, 72): R=107, G=66, B=255
Pixel at (66, 73): R=107, G=66, B=255
Pixel at (66, 74): R=0, G=0, B=0
Pixel at (66, 75): R=0, G=0, B=0
Pixel at (66, 76): R=0, G=0, B=0
Pixel at (66, 77): R=107, G=66, B=255
Pixel at (66, 78): R=107, G=66, B=255
Pixel at (66, 79): R=0, G=0, B=0
Pixel at (66, 80): R=107, G=66, B=255
Pixel at (66, 81): R=107, G=66, B=255
Pixel at (66, 82): R=0, G=0, B=0
Pixel at (66, 83): R=0, G=0, B=0
Pixel at (66, 84): R=0, G=0, B=0
Pixel at (66, 85): R=107, G=66, B=255
Pixel at (66, 86): R=107, G=66, B=255
Pixel at (66, 87): R=0, G=0, B=0
Pixel at (66, 88): R=107, G=66, B=255
Pixel at (66, 89): R=107, G=66, B=255
Pixel at (66, 90): R=0, G=0, B=0
Pixel at (66, 91): R=0, G=0, B=0
Pixel at (66, 92): R=0, G=0, B=0
Pixel at (66, 93): R=107, G=66, B=255
Pixel at (66, 94): R=107, G=66, B=255
Pixel at (66, 95): R=0, G=0, B=0
Pixel at (66, 96): R=107, G=66, B=255
Pixel at (66, 97): R=0, G=0, B=0
Pixel at (66, 98): R=0, G=0, B=0
Pixel at (66, 99): R=0, G=0, B=0
Pixel at (66, 100): R=0, G=0, B=0
Pixel at (66, 101): R=0, G=0, B=0
Pixel at (66, 102): R=107, G=66, B=255
Pixel at (66, 103): R=107, G=66, B=255
Pixel at (66, 104): R=107, G=66, B=255
Pixel at (66, 105): R=0, G=0, B=0
Pixel at (66, 106): R=0, G=0, B=0
Pixel at (66, 107): R=0, G=0, B=0
Pixel at (66, 108): R=0, G=0, B=0
Pixel at (66, 109): R=0, G=0, B=0
Pixel at (66, 110): R=107, G=66, B=255
Pixel at (66, 111): R=107, G=66, B=255
Pixel at (66, 112): R=107, G=66, B=255
Pixel at (66, 113): R=0, G=0, B=0
Pixel at (66, 114): R=0, G=0, B=0
Pixel at (66, 115): R=0, G=0, B=0
Pixel at (66, 116): R=0, G=0, B=0
Pixel at (66, 117): R=0, G=0, B=0
Pixel at (66, 118): R=107, G=66, B=255
Pixel at (66, 119): R=107, G=66, B=255
Pixel at (66, 120): R=107, G=66, B=255
Pixel at (66, 121): R=0, G=0, B=0
Pixel at (66, 122): R=0, G=0, B=0
Pixel at (66, 123): R=0, G=0, B=0
Pixel at (66, 124): R=0, G=0, B=0
Pixel at (66, 125): R=0, G=0, B=0
Pixel at (66, 126): R=107, G=66, B=255
Pixel at (66, 127): R=107, G=66, B=255
Pixel at (66, 128): R=107, G=66, B=255
Pixel at (66, 129): R=0, G=0, B=0
Pixel at (66, 130): R=0, G=0, B=0
Pixel at (66, 131): R=0, G=0, B=0
Pixel at (66, 132): R=0, G=0, B=0
Pixel at (66, 133): R=0, G=0, B=0
Pixel at (66, 134): R=107, G=66, B=255
Pixel at (66, 135): R=107, G=66, B=255
Pixel at (66, 136): R=107, G=66, B=255
Pixel at (66, 137): R=0, G=0, B=0
Pixel at (66, 138): R=0, G=0, B=0
Pixel at (66, 139): R=0, G=0, B=0
Pixel at (66, 140): R=0, G=0, B=0
Pixel at (66, 141): R=0, G=0, B=0
Pixel at (66, 142): R=107, G=66, B=255
Pixel at (66, 143): R=107, G=66, B=255
Pixel at (66, 144): R=107, G=66, B=255
Pixel at (66, 145): R=107, G=66, B=255
Pixel at (66, 146): R=107, G=66, B=255
Pixel at (66, 147): R=107, G=66, B=255
Pixel at (66, 148): R=107, G=66, B=255
Pixel at (66, 149): R=107, G=66, B=255
Pixel at (66, 150): R=107, G=66, B=255
Pixel at (66, 151): R=107, G=66, B=255
Pixel at (66, 152): R=107, G=66, B=255
Pixel at (66, 153): R=107, G=66, B=255
Pixel at (66, 154): R=107, G=66, B=255
Pixel at (66, 155): R=107, G=66, B=255
Pixel at (66, 156): R=107, G=66, B=255
Pixel at (66, 157): R=107, G=66, B=255
Pixel at (66, 158): R=107, G=66, B=255
Pixel at (66, 159): R=107, G=66, B=255
Pixel at (66, 160): R=107, G=66, B=255
Pixel at (66, 161): R=107, G=66, B=255
Pixel at (66, 162): R=107, G=66, B=255
Pixel at (66, 163): R=107, G=66, B=255
Pixel at (66, 164): R=107, G=66, B=255
Pixel at (66, 165): R=107, G=66, B=255
Pixel at (66, 166): R=107, G=66, B=255
Pixel at (66, 167): R=107, G=66, B=255
Pixel at (66, 168): R=107, G=66, B=255
Pixel at (66, 169): R=107, G=66, B=255
Pixel at (66, 170): R=107, G=66, B=255
Pixel at (66, 171): R=107, G=66, B=255
Pixel at (66, 172): R=107, G=66, B=255
Pixel at (66, 173): R=107, G=66, B=255
Pixel at (66, 174): R=107, G=66, B=255
Pixel at (66, 175): R=107, G=66, B=255
Pixel at (66, 176): R=107, G=66, B=255
Pixel at (66, 177): R=107, G=66, B=255
Pixel at (66, 178): R=107, G=66, B=255
Pixel at (66, 179): R=107, G=66, B=255
Pixel at (66, 180): R=107, G=66, B=255
Pixel at (66, 181): R=107, G=66, B=255
Pixel at (66, 182): R=107, G=66, B=255
Pixel at (66, 183): R=107, G=66, B=255
Pixel at (66, 184): R=107, G=66, B=255
Pixel at (66, 185): R=107, G=66, B=255
Pixel at (66, 186): R=107, G=66, B=255
Pixel at (66, 187): R=107, G=66, B=255
Pixel at (66, 188): R=107, G=66, B=255
Pixel at (66, 189): R=107, G=66, B=255
Pixel at (66, 190): R=107, G=66, B=255
Pixel at (66, 191): R=107, G=66, B=255
